order_id,order_date_str,signup_date_str,delivery_date_str,order_amount
1,2024-05-10 08:23:00,2023-05-19,2024-05-11,363.26668936124213
2,2024-11-10 22:04:00,2023-09-30,2024-11-17,15.916838777804385
3,2022-05-02 13:57:00,2020-07-04,2022-05-05,271.8593468990512
4,2023-04-12 19:35:00,2022-04-05,2023-04-20,108.39802215039175
5,2022-11-27 16:51:00,2022-11-20,2022-11-30,115.04260788580206
6,2022-03-29 20:18:00,2021-11-28,2022-03-30,113.90236144347156
7,2024-05-21 12:50:00,2023-06-09,2024-05-29,42.6015966847652
8,2022-05-11 16:57:00,2020-07-05,2022-05-14,328.3773227876226
9,2024-02-09 10:04:00,2023-11-12,2024-02-11,353.29173928260883
10,2022-12-10 13:09:00,2021-03-03,2022-12-11,117.79704125361378
11,2024-03-16 11:46:00,2022-04-19,2024-03-19,183.57694453975486
12,2023-01-21 21:27:00,2022-03-12,2023-01-23,113.68980870909208
13,2024-08-13 22:30:00,2024-02-18,2024-08-15,79.49051964121882
14,2022-10-04 13:39:00,2021-04-13,2022-10-10,129.74696254165102
15,2023-04-05 14:01:00,2023-02-24,2023-04-06,96.62399208243454
16,2022-01-22 20:49:00,2020-02-19,2022-01-24,109.20002583662901
17,2022-09-10 08:48:00,2021-04-27,2022-09-16,183.8042347162811
18,2024-01-18 09:03:00,2023-08-27,2024-01-21,78.67993405464381
19,2024-05-06 19:40:00,2023-10-19,2024-05-10,4.992939646566614
20,2023-04-20 14:24:00,2021-04-27,2023-04-21,21.49512540860015
21,2024-12-18 15:20:00,2023-09-15,2024-12-26,69.28013635071656
22,2023-05-26 09:11:00,2021-11-15,2023-06-02,154.84244265008655
23,2023-12-01 13:01:00,2022-06-03,2023-12-08,107.95523611139947
24,2024-09-02 18:52:00,2023-12-25,2024-09-05,126.07956108119927
25,2022-07-09 21:31:00,2021-06-15,2022-07-12,78.30489025666367
26,2024-08-15 07:10:00,2022-12-31,2024-08-17,114.77293609251161
27,2023-11-18 15:14:00,2023-03-08,2023-11-19,47.88145561793147
28,2024-08-15 22:39:00,2022-09-07,2024-08-22,76.2267415580089
29,2023-07-17 14:24:00,2022-04-24,2023-07-24,163.64022348888022
30,2024-04-11 13:58:00,2024-04-02,2024-04-13,246.5303344087986
31,2023-10-09 19:57:00,2023-02-10,2023-10-16,68.22629226084626
32,2022-01-21 17:31:00,2021-05-16,2022-01-29,5.357221681399457
33,2024-04-20 19:48:00,2024-04-16,2024-04-21,21.161579526201926
34,2022-06-16 08:57:00,2022-02-18,2022-06-25,2.5298168610465446
35,2023-01-23 12:48:00,2022-01-15,2023-01-30,127.10265203505452
36,2023-08-24 17:40:00,2023-06-21,2023-08-27,48.4725854927459
37,2022-11-12 20:17:00,2022-06-20,2022-11-20,93.8318036970851
38,2022-01-14 18:20:00,2021-06-05,2022-01-21,81.57485680958078
39,2022-08-30 13:45:00,2022-01-04,2022-09-07,10.205065770764069
40,2024-02-16 13:45:00,2023-08-24,2024-02-22,61.95312627301277
41,2023-07-19 12:22:00,2022-10-11,2023-07-28,29.901721093244987
42,2024-06-16 17:31:00,2024-04-15,2024-06-21,65.03663872789922
43,2022-04-02 16:21:00,2021-08-29,2022-04-05,27.31517218397311
44,2024-08-13 16:24:00,2022-09-25,2024-08-16,220.24956096235
45,2023-05-24 18:17:00,2022-02-18,2023-05-25,22.967351581486966
46,2024-02-15 07:28:00,2022-06-16,2024-02-23,388.6299023620752
47,2022-02-04 20:51:00,2021-10-23,2022-02-06,64.52348269455211
48,2022-07-25 20:50:00,2022-04-18,2022-07-28,224.6876102100012
49,2024-10-22 17:12:00,2023-05-31,2024-10-30,118.91034048255301
50,2024-10-18 16:36:00,2023-09-30,2024-10-26,159.52178510518394
51,2023-07-20 06:55:00,2022-06-11,2023-07-24,175.1794172790036
52,2023-12-04 08:53:00,2022-07-05,2023-12-08,84.34610347085368
53,2023-02-06 12:43:00,2021-10-19,2023-02-11,94.04756457110275
54,2023-12-31 20:24:00,2022-01-22,2024-01-06,86.58457831999269
55,2022-06-11 10:46:00,2020-09-05,2022-06-16,106.42483608787269
56,2022-07-21 13:41:00,2021-05-11,2022-07-28,3.580214345142776
57,2024-09-22 21:07:00,2024-08-31,2024-09-24,60.40544449348045
58,2022-09-27 06:43:00,2021-03-12,2022-10-04,111.8260143426709
59,2024-03-26 10:02:00,2022-05-20,2024-04-02,109.27389336814105
60,2023-04-01 06:03:00,2021-04-18,2023-04-02,188.97892858236807
61,2024-10-13 13:34:00,2023-07-14,2024-10-20,127.70855176748722
62,2022-10-23 15:33:00,2022-08-02,2022-10-28,581.4142434644393
63,2023-12-21 16:24:00,2023-07-30,2023-12-24,40.064635238868036
64,2022-12-04 15:20:00,2022-09-11,2022-12-07,53.39537586325884
65,2024-05-28 19:38:00,2024-03-12,2024-06-01,58.111225937165884
66,2024-12-12 07:40:00,2023-09-13,2024-12-14,75.24107433582545
67,2024-03-02 21:12:00,2024-03-02,2024-03-04,216.94524540185927
68,2022-08-05 14:51:00,2022-06-16,2022-08-06,32.269847821220615
69,2024-02-03 09:21:00,2022-03-21,2024-02-08,179.53321816714015
70,2022-07-07 15:25:00,2020-07-21,2022-07-11,62.36583905753862
71,2023-01-15 17:16:00,2021-10-27,2023-01-17,110.51279784755435
72,2023-05-08 19:13:00,2022-02-14,2023-05-11,120.13707130865767
73,2024-11-30 07:52:00,2023-08-01,2024-12-07,55.988083138956824
74,2022-01-15 16:15:00,2021-12-13,2022-01-22,86.24416018112444
75,2022-03-06 11:55:00,2021-03-24,2022-03-10,63.93402827917542
76,2023-06-05 10:57:00,2023-03-03,2023-06-10,8.596636723233498
77,2023-10-10 09:46:00,2023-07-31,2023-10-15,68.9723348927481
78,2024-12-22 09:19:00,2023-06-21,2024-12-28,12.296216538823149
79,2023-08-16 15:23:00,2023-03-16,2023-08-25,62.307459658201545
80,2023-01-27 08:25:00,2022-05-23,2023-01-29,107.84899461858431
81,2023-02-23 10:37:00,2021-04-21,2023-02-28,103.93301284351449
82,2022-10-16 13:38:00,2021-08-05,2022-10-19,130.38590141512225
83,2023-01-14 15:37:00,2022-09-19,2023-01-18,12.013120332577367
84,2022-08-19 19:03:00,2021-10-18,2022-08-25,126.70884189096428
85,2024-10-14 18:19:00,2024-01-21,2024-10-22,44.901799547285954
86,2022-02-10 22:54:00,2021-12-19,2022-02-11,61.10841562184712
87,2024-11-17 12:03:00,2024-03-27,2024-11-25,234.21977072457508
88,2022-05-15 19:02:00,2021-04-22,2022-05-22,1.0885710449537058
89,2022-07-20 10:15:00,2021-06-15,2022-07-21,106.52807624887568
90,2024-02-19 09:55:00,2022-06-06,2024-02-21,109.56970072152134
91,2024-07-18 07:29:00,2023-09-20,2024-07-21,60.632882763666295
92,2024-11-22 22:45:00,2024-04-30,2024-11-23,32.46405100029508
93,2024-12-07 18:11:00,2024-04-23,2024-12-16,32.094413055843056
94,2023-05-18 11:52:00,2021-10-18,2023-05-26,258.1998440436856
95,2023-02-11 09:18:00,2022-11-29,2023-02-13,70.01279978031504
96,2024-03-15 21:44:00,2023-01-06,2024-03-24,48.21670269951929
97,2022-04-09 09:29:00,2021-12-28,2022-04-16,71.47402488335811
98,2023-11-15 22:54:00,2022-09-20,2023-11-24,132.81804723821296
99,2023-12-27 06:17:00,2022-01-23,2024-01-02,18.904689230226122
100,2024-08-18 22:58:00,2023-10-18,2024-08-24,71.61697676330996
101,2023-09-05 20:10:00,2023-05-31,2023-09-09,106.37415796362062
102,2023-10-05 18:32:00,2022-11-05,2023-10-07,356.1351988043065
103,2024-10-25 22:05:00,2023-08-18,2024-11-01,34.926976927688656
104,2023-05-18 09:19:00,2022-02-26,2023-05-23,53.41404971878787
105,2024-02-06 21:46:00,2023-04-05,2024-02-12,57.2402163983583
106,2023-02-02 20:05:00,2022-05-30,2023-02-04,111.62794409309117
107,2024-05-20 20:13:00,2023-12-07,2024-05-25,52.943271331972035
108,2024-03-05 16:38:00,2022-11-11,2024-03-09,91.50273868378623
109,2023-01-28 14:25:00,2022-02-28,2023-02-06,182.6758666457655
110,2022-07-26 21:04:00,2021-01-31,2022-08-01,146.65054515916393
111,2024-11-04 15:49:00,2024-07-22,2024-11-06,70.95074887771605
112,2024-06-10 08:12:00,2022-11-26,2024-06-11,239.6029439555629
113,2024-05-13 16:48:00,2024-02-23,2024-05-18,98.01153048363963
114,2024-01-13 18:05:00,2023-09-03,2024-01-22,93.15889364546324
115,2023-07-18 22:58:00,2023-03-03,2023-07-24,4.174300600925121
116,2024-10-17 18:50:00,2024-04-17,2024-10-24,518.3356308352063
117,2022-04-06 15:34:00,2021-03-02,2022-04-11,15.745800187781994
118,2023-04-30 19:25:00,2022-06-05,2023-05-06,31.540147343472395
119,2022-08-19 10:28:00,2021-03-30,2022-08-24,6.369724309240939
120,2024-01-19 10:19:00,2023-11-12,2024-01-28,122.59913865355075
121,2023-06-25 22:20:00,2021-12-27,2023-07-01,30.540809501418636
122,2024-11-25 15:04:00,2024-10-04,2024-12-03,23.815640091614455
123,2023-06-09 09:05:00,2022-03-17,2023-06-11,11.126960132235968
124,2023-08-01 09:38:00,2023-01-09,2023-08-10,13.085269207239113
125,2023-11-13 12:49:00,2023-07-11,2023-11-18,105.44202965892909
126,2023-07-11 08:00:00,2023-05-30,2023-07-18,139.85022599506698
127,2024-10-09 09:05:00,2024-06-21,2024-10-10,60.77601417156603
128,2023-10-08 14:53:00,2021-12-15,2023-10-13,78.4474280370003
129,2024-03-06 19:43:00,2023-09-06,2024-03-08,138.99114560471102
130,2024-11-17 09:20:00,2024-08-15,2024-11-23,2.1039110120080453
131,2022-07-09 17:41:00,2021-07-01,2022-07-10,46.83324226692331
132,2023-09-25 12:34:00,2022-04-24,2023-09-28,433.8654337225472
133,2023-09-20 19:55:00,2022-09-26,2023-09-25,104.13213803679191
134,2024-08-30 15:15:00,2022-10-05,2024-09-03,35.19969234487798
135,2023-12-11 21:53:00,2023-03-06,2023-12-14,88.50959398969711
136,2023-10-11 15:24:00,2023-03-31,2023-10-16,50.34527810292494
137,2022-11-14 18:05:00,2022-05-04,2022-11-22,91.17727206315173
138,2023-11-15 17:08:00,2022-01-18,2023-11-19,16.125503276554262
139,2023-10-26 18:35:00,2023-07-26,2023-10-27,17.086468480856226
140,2023-03-18 16:19:00,2021-05-16,2023-03-25,18.594050629802357
141,2023-07-18 16:56:00,2023-05-19,2023-07-26,337.2494100327341
142,2024-08-09 09:49:00,2022-11-15,2024-08-12,158.41537310821406
143,2023-11-30 06:26:00,2023-10-11,2023-12-06,21.263160471211542
144,2022-04-23 12:05:00,2021-03-17,2022-04-25,25.04219248462312
145,2022-01-02 20:17:00,2021-12-29,2022-01-09,157.48922133733637
146,2023-10-04 16:19:00,2022-06-26,2023-10-12,20.375631855877682
147,2022-08-08 20:47:00,2020-12-13,2022-08-14,32.07673641160059
148,2024-05-04 12:20:00,2022-06-23,2024-05-10,396.7506524972771
149,2023-01-20 15:25:00,2021-08-05,2023-01-25,35.37391054281632
150,2024-12-12 17:55:00,2023-11-04,2024-12-20,130.03467046120014
151,2023-12-31 19:56:00,2022-08-06,2024-01-01,461.4992945786854
152,2022-09-04 10:57:00,2020-11-29,2022-09-08,56.26549070419675
153,2024-04-15 10:02:00,2023-08-27,2024-04-19,2.120545326929822
154,2022-07-22 10:23:00,2021-02-14,2022-07-25,33.58905004622227
155,2022-05-03 22:18:00,2021-05-23,2022-05-06,213.25561794126742
156,2023-02-05 17:56:00,2022-12-22,2023-02-09,239.9504614553573
157,2024-02-06 14:32:00,2022-08-10,2024-02-07,175.59108684065706
158,2022-10-21 09:41:00,2022-08-05,2022-10-23,14.404093667285458
159,2022-10-07 12:21:00,2020-10-08,2022-10-16,190.4685626552728
160,2024-06-02 06:16:00,2024-03-22,2024-06-04,301.12034400028983
161,2022-07-17 07:27:00,2021-11-11,2022-07-22,110.13789005876899
162,2024-09-08 16:40:00,2024-07-24,2024-09-17,339.3728950857179
163,2024-01-22 12:21:00,2023-09-24,2024-01-31,210.4239371830538
164,2022-05-24 22:16:00,2021-10-23,2022-06-01,131.94327097172703
165,2023-09-01 07:05:00,2023-01-06,2023-09-02,103.298532923443
166,2022-07-06 19:05:00,2022-05-12,2022-07-07,51.4309154508696
167,2023-04-09 07:00:00,2022-04-25,2023-04-18,20.820656070914442
168,2023-10-22 15:20:00,2023-07-08,2023-10-30,111.45034433614923
169,2024-02-03 10:01:00,2023-12-18,2024-02-12,45.94670434469414
170,2024-08-12 21:56:00,2023-01-18,2024-08-19,241.58333848487757
171,2023-02-07 07:09:00,2022-03-08,2023-02-10,601.3411252883336
172,2022-05-27 07:15:00,2022-05-02,2022-05-30,167.52634456064715
173,2024-05-13 21:50:00,2023-08-31,2024-05-15,11.38081861188013
174,2023-05-04 12:21:00,2023-04-27,2023-05-09,40.87688958501853
